result1,result2,result3,result4,result5,result6,result7,result8,result9,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135,result136,result137,result138,result139,result140,result141,result142,result143,result144,result145,result146,result147,result148,result149,result150,result151,result152,result153,result154,result155,result156,result157,result158,result159,result160,result161,result162,result163,result164,result165,result166,result167,result168,result169,result170,result171,result172,result173,result174,result175,result176,result177,result178,result179,result180,result181,result182,result183,result184,result185,result186,result187,result188,result189,result190,result191,result192,result193,result194,result195,result196,result197,result198,result199,result200,result201,result202
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Rumba_135_004.wav,0,0.220128688,0.409165703,0.53986831,0.470191467,0.439998191,0.42015703,0.372321359,0.457561119,0.41138888,0.267421468,0.320567163,0.331680041,0.150254875,0.156956417,0.235340021,0.406970622,0.456251728,0.493196173,0.462469963,0.394188017,0.396858995,0.407684988,0.465667744,0.396687472,0.335396933,0.385868028,0.394264262,0.358822794,0.227683877,0.178949814,0.228274414,0.208036416,0.275383195,0.31648723,0.402315374,0.332707168,0.199404686,0.274701842,0.332090171,0.253887378,0.225778413,0.292858313,0.332547999,0.238893496,0.268527802,0.271303995,0.280032353,0.326065677,0.390499767,0.322275486,0.3599985,0.463273175,0.273891051,0.20462174,0.248196721,0.223139783,0.241147082,0.387459112,0.447042771,0.379278076,0.408761255,0.38032376,0.310852164,0.216049783,0.321571055,0.471373075,0.474058191,0.40448953,0.38111178,0.498766683,0.522840701,0.386310188,0.279802958,0.260950461,0.228454742,0.207773248,0.185110741,0.229571482,0.235804207,0.225288637,0.163736834,0.131143656,0.169919091,0.332822453,0.469942903,0.452271103,0.395513262,0.479317186,0.54782414,0.467602739,0.341603978,0.425382708,0.475773391,0.465203271,0.477227773,0.440766809,0.337087757,0.258353593,0.278216615,0.333201452,0.255189188,0.290036059,0.436767176,0.385758457,0.306463555,0.222119408,0.2806093,0.286751707,0.172006977,0.276261546,0.349059077,0.342692001,0.348428986,0.307761128,0.22786376,0.275474583,0.407469852,0.405754746,0.380381273,0.372672653,0.263319879,0.284316025,0.248730542,0.274403525,0.272772541,0.28268549,0.350881296,0.376067069,0.325274902,0.338521625,0.289680384,0.227170648,0.258932429,0.376864555,0.462275568,0.377545438,0.352795457,0.450605916,0.437150245,0.270759491,0.316255426,0.396136707,0.424215404,0.470382369,0.368783646,0.344752877,0.348690417,0.408473504,0.300235837,0.255454618,0.272826673,0.27763771,0.310003705,0.378819731,0.445892462,0.451169524,0.3811146,0.447580535,0.498456524,0.39867681,0.387587695,0.447407936,0.496512648,0.417782452,0.334909169,0.355731224,0.317276645,0.35997849,0.480457537,0.378225878,0.307057267,0.237199063,0.157630925,0.161046152,0.172284415,0.112850534,0.103481779,0.142303188,0.128673852,0.157255896,0.149717151,0.164185045,0.194341532,0.164106361,0.185236503,0.183181757,0.198959021,0.21106373,0.259321767,0.42338196,0.573631501,0.584439476,0,0,,
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Rumba_135_Fill_001.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Rumba_135_Fill_002.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Rumba_135_Fill_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Rumba_135_Fill_004.wav,0,0.116321384,0.272402463,0.244248069,0.30651036,0.203890834,0.209830364,0.219713675,0.251952113,0.273871069,0.508556243,0.246443575,0.340739672,0.207791524,0.193308607,0.205774488,0.321916765,0.255999971,0.256834699,0.21339154,0.302411743,0.263309958,0.285402194,0.261887577,0.246726265,0.249289743,0.264415614,0.311557041,0.563007726,0.265432806,0.218207065,0.219262268,0.387457954,0.265175924,0.189204214,0.306857335,0.228351654,0.213041117,0.189459734,0.244519565,0.207290564,0.205810679,0.165654783,0.269369738,0.145903073,0.151894235,0.106166005,0.214751881,0.208284468,0.248089329,0.312907723,0.260030833,0.266096251,0.251674475,0.147332972,0.129264746,0.168292714,0.167770702,0.199630173,0.303969962,0.288870438,0.239536884,0.30105712,0.333277235,0.17690914,0.16010324,0.330888362,0.27603807,0.242440085,0.257818784,0.25286558,0.316067821,0.306013645,0.193669663,0.255522868,0.118984719,0.199321884,0.105999238,0.097856577,0.215040905,0.235651248,0.28264618,0.204401139,0.185611866,0.245010505,0.26634293,0.371471786,0.333960476,0.356179331,0.410455107,0.441915382,0.326019627,0.260838557,0.307246912,0.322408603,0.365076389,0.454734463,0.30907924,0.406786593,0.319025196,0.256305738,0.316520114,0.115637409,0.380584763,0.344842377,0.237331108,0.1480039,0.244366729,0.275751951,0.170924843,0.313271605,0.293858658,0.174596333,0.184518576,0.149160614,0.13632201,0.246365908,0.206248179,0.261824849,0.216465632,0.244326455,0.221526322,0.186012715,0.142089556,0.197664891,0.236099585,0.208654676,0.2023817,0.280210537,0.220624945,0.238710237,0.245366235,0.237193491,0.197687773,0.250876745,0.245161127,0.243598415,0.262229699,0.256205976,0.254785108,0.249890967,0.1622848,0.236700718,0.318446429,0.2976431,0.224638111,0.270912887,0.234035133,0.256982654,0.229625286,0.201140408,0.134873948,0.183689018,0.199206358,0.203581283,0.243262256,0.318401445,0.218754553,0.248916281,0.310108477,0.289828279,0.251544272,0.255078321,0.334363907,0.30038564,0.234574049,0.242998511,0.26307791,0.176278637,0.24323457,0.262562467,0.168847197,0.279527887,0.11019223,0.126198497,0.158763737,0.123458113,0.05579705,0.115121143,0.142794,0.193745869,0.20360623,0.173667829,0.300182644,0.35130168,0.238875472,0.269278224,0.249842838,0.235888095,0.232735988,0.295827758,0.400399063,0.350058878,0.337684377,0,0,
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Salsa_125_001.wav,0,0.134718826,0.3682227,0.566875025,0.484657868,0.4181469,0.480022092,0.428504604,0.452027386,0.430093373,0.241888025,0.341787003,0.334278295,0.11682588,0.123245471,0.189152933,0.415475677,0.558310381,0.635486712,0.562667173,0.398840543,0.384642147,0.5030825,0.560620815,0.391542851,0.350830432,0.40076874,0.381440157,0.345033505,0.17272064,0.136366752,0.129879809,0.190787553,0.293173908,0.339583419,0.459071945,0.363227759,0.180712697,0.306867137,0.303927196,0.223605081,0.202953029,0.268774488,0.277178265,0.203273497,0.20176084,0.295946243,0.389660054,0.390394423,0.381896419,0.285621542,0.371535626,0.430570329,0.240314425,0.274836034,0.27846072,0.211355701,0.224629519,0.437097857,0.501418641,0.452950301,0.421488847,0.348859784,0.27058823,0.194241767,0.360012809,0.47334236,0.439321743,0.390094412,0.417246632,0.564504865,0.568099258,0.382515403,0.340485244,0.291789085,0.29353046,0.188360019,0.124817236,0.178448209,0.205266908,0.177531636,0.150865859,0.116129397,0.154854517,0.333550232,0.48575755,0.429051568,0.382814371,0.470014241,0.562982232,0.471342552,0.389742507,0.443352115,0.432518767,0.450755805,0.502781063,0.409690729,0.307788542,0.211204973,0.273004051,0.318987539,0.268794823,0.348263047,0.425119113,0.400480608,0.345606982,0.232990239,0.303907316,0.277467272,0.169609566,0.277973524,0.314624959,0.299897007,0.300621417,0.295334949,0.32018541,0.342464104,0.488793797,0.418695539,0.401619532,0.357338514,0.313419677,0.296963944,0.214991791,0.253150574,0.269253956,0.306506728,0.367116116,0.366901557,0.354802416,0.330791857,0.259609055,0.197181633,0.24894627,0.367550227,0.446363242,0.388737,0.404152,0.540356321,0.473811043,0.265681911,0.387326829,0.460955949,0.501799958,0.530536255,0.395019582,0.365407213,0.423735774,0.413442212,0.297858569,0.303225996,0.314960421,0.302989972,0.334765768,0.419768052,0.471907,0.441029697,0.386304512,0.454549109,0.489678289,0.365715726,0.385233724,0.448507754,0.4972112,0.394136221,0.331350663,0.347213616,0.272360853,0.363242954,0.499440064,0.414306622,0.311233555,0.230842851,0.179098946,0.163420699,0.180406688,0.110201912,0.115431699,0.140419007,0.115016547,0.115626369,0.115615085,0.121823204,0.145759536,0.149515434,0.162167414,0.147147073,0.161883854,0.185602092,0.226262069,0.364895524,0.466763043,0.480067272,0,0,,
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Salsa_125_002.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Salsa_125_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Salsa_125_004.wav,0,0.024151944,0.072343172,0.256662432,0.21174261,0.20561986,0.164415826,0.194066756,0.102247813,0.226150188,0.104338449,0.04000309,0.23110393,0.040011867,0.038292015,0.044647084,0.084383184,0.262856663,0.142454444,0.184924603,0.210342663,0.094870252,0.216653112,0.209911469,0.194383169,0.088351779,0.107054853,0.088088218,0.121442462,0.071858628,0.041398146,0.058577438,0.051804799,0.093717604,0.076482061,0.082959761,0.231265213,0.071237976,0.053715205,0.067808839,0.075529751,0.056390756,0.04755573,0.099627012,0.050395254,0.06585987,0.046925058,0.109146404,0.092546835,0.102771626,0.111484036,0.091559519,0.133499848,0.159226213,0.046874558,0.047092985,0.063329938,0.05922991,0.112138965,0.197947543,0.086739464,0.10249329,0.095991056,0.088814236,0.073513006,0.078292121,0.146495759,0.194448251,0.128859759,0.130587269,0.168029672,0.219614666,0.118085141,0.084963593,0.098318976,0.078919578,0.097311444,0.074857409,0.078127255,0.068501918,0.055771495,0.050731151,0.029414514,0.035117653,0.048743864,0.156273997,0.259646323,0.153861962,0.136338589,0.267302769,0.207040361,0.103430392,0.144404814,0.157216179,0.138520234,0.266818765,0.191161809,0.144469653,0.110645226,0.073275343,0.133733775,0.119710713,0.057752567,0.107820415,0.16503945,0.092735527,0.067400804,0.052936375,0.116199158,0.047654182,0.066867376,0.102010357,0.089214477,0.171357958,0.07667404,0.092592678,0.06505743,0.08532523,0.161946027,0.113609309,0.117294723,0.092826473,0.080121927,0.062182725,0.081976238,0.088255965,0.118064115,0.080723975,0.104470404,0.089095306,0.092320649,0.078625081,0.071281399,0.05620767,0.082403717,0.109587873,0.173685745,0.070058447,0.14828851,0.195108635,0.085029667,0.051383812,0.19526442,0.127551586,0.168471521,0.108054891,0.100249126,0.154507804,0.106590832,0.087257426,0.065519722,0.053956729,0.069474537,0.076199161,0.110461587,0.098173152,0.174696441,0.121470255,0.117647079,0.148743792,0.118571034,0.101839863,0.155480248,0.181346848,0.153987827,0.073891234,0.115308611,0.112412932,0.074024623,0.213249395,0.170566868,0.075745956,0.093818913,0.068299421,0.044806133,0.050172172,0.043535229,0.020782101,0.039154158,0.037202366,0.035757096,0.043302049,0.039657321,0.049380516,0.050194597,0.039234865,0.052622396,0.039364936,0.050395994,0.052142397,0.077014157,0.154251647,0.174679408,0.173402313,0,0,
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Salsa_125_Fill_001.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Salsa_125_Fill_002.wav,0,0.104857641,0.217993508,0.121388046,0.153483613,0.109852102,0.151370425,0.127026233,0.205385557,0.171280971,0.4920533,0.196486923,0.222798544,0.160399407,0.167797217,0.142866193,0.247829178,0.144597995,0.109347757,0.098626101,0.146733414,0.174837878,0.187988163,0.12492967,0.165112651,0.165537203,0.164961612,0.167221915,0.586504519,0.193410337,0.194430503,0.13157125,0.417416513,0.13334174,0.201844499,0.265603542,0.127707959,0.120728098,0.117894337,0.144506072,0.148546543,0.094499228,0.144318894,0.146039916,0.13420691,0.083261539,0.046273016,0.148325778,0.161855918,0.168753478,0.155179872,0.156571891,0.180579209,0.150600761,0.085535815,0.111404808,0.145740813,0.185001347,0.114910619,0.17635108,0.219919013,0.164837006,0.16026456,0.21001549,0.157267285,0.091532373,0.175330585,0.180806437,0.168814634,0.198079017,0.132387405,0.183727562,0.194411627,0.082095487,0.191811471,0.067734885,0.146462214,0.075618424,0.075660991,0.114171004,0.187896651,0.269146556,0.145525617,0.140559987,0.19612876,0.122121767,0.198504391,0.199087667,0.263806951,0.223066643,0.274265827,0.298378249,0.231845786,0.161802565,0.228229637,0.286169994,0.314282262,0.17670289,0.35517471,0.242979586,0.196148171,0.164524484,0.110409431,0.332021007,0.305766793,0.168654591,0.118044414,0.123432602,0.184114255,0.086592556,0.161401359,0.157879486,0.145558406,0.09467153,0.06749363,0.063501963,0.214436688,0.143363491,0.151097699,0.154181837,0.171644465,0.145181941,0.107987129,0.152045621,0.157746643,0.192085893,0.122716296,0.164318999,0.149796777,0.142235063,0.157841264,0.155683553,0.206282224,0.116608462,0.143506465,0.158645866,0.161246587,0.184221025,0.162089105,0.143244166,0.195140028,0.085317559,0.139335952,0.27138778,0.190235564,0.14636457,0.156198401,0.128246506,0.148568396,0.139098568,0.123951398,0.116301321,0.151599351,0.134724605,0.129634828,0.144070148,0.183646455,0.137972885,0.134984313,0.118641163,0.17333765,0.150879467,0.150178752,0.206932273,0.168023112,0.159181027,0.173284077,0.134206128,0.099911769,0.102011331,0.128064566,0.077573376,0.223812705,0.091098764,0.100848893,0.120873679,0.100271533,0.065481828,0.101111824,0.137096142,0.176101452,0.195240531,0.180181778,0.302693223,0.354200725,0.227614221,0.258900831,0.24611772,0.189341634,0.190902218,0.195679541,0.150422938,0.073485266,0.059062852,0,0,
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Salsa_125_Fill_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Salsa_125_Fill_004.wav,0,0.180021515,0.281905404,0.283876549,0.316078584,0.248264879,0.14508712,0.241272839,0.338766991,0.262519722,0.419854296,0.351404265,0.243847296,0.295719183,0.322089863,0.379423992,0.420376814,0.238675,0.102163975,0.128324298,0.239366547,0.245014768,0.166372412,0.133496371,0.21677754,0.259944946,0.265734406,0.334315521,0.268892006,0.289051172,0.337911229,0.304219558,0.290794585,0.440713048,0.295614805,0.357369775,0.237256976,0.448218106,0.324084677,0.267403225,0.323777405,0.197305913,0.367147804,0.306814369,0.32178883,0.287107972,0.119250729,0.123933334,0.27920326,0.343193446,0.467941075,0.42905456,0.221273493,0.421883462,0.273593323,0.219842913,0.319643307,0.451991358,0.323214169,0.272012458,0.26951902,0.341014175,0.46228092,0.436933664,0.256916264,0.320705145,0.378985175,0.331503506,0.313263852,0.524843239,0.254668106,0.244261129,0.351532525,0.174259649,0.38012538,0.135646109,0.141961146,0.167930379,0.160105104,0.242471572,0.442126467,0.303607326,0.34757049,0.30866166,0.308208268,0.185964294,0.346560891,0.226911051,0.243949908,0.189067148,0.236098354,0.268813636,0.235934296,0.298837313,0.440980569,0.251035527,0.42731007,0.192638856,0.502082813,0.180775317,0.289721792,0.477046777,0.175534232,0.337667155,0.424138406,0.281234434,0.206867714,0.309699481,0.418668277,0.318776247,0.405923118,0.407120822,0.274922102,0.282717981,0.195144331,0.142882542,0.352646435,0.289651213,0.301439901,0.325486608,0.203963075,0.480475558,0.211626265,0.363258558,0.416306377,0.5157539,0.37516511,0.26014292,0.290430879,0.355154372,0.393975468,0.401159316,0.394026849,0.388567119,0.429822461,0.374521835,0.281420691,0.51439763,0.314169452,0.219691861,0.458737762,0.205327358,0.262652588,0.41643893,0.32211897,0.348658145,0.459134745,0.361832579,0.270235224,0.368398537,0.319860501,0.223967838,0.251052799,0.432437193,0.312545557,0.309623758,0.30889347,0.326537925,0.387707815,0.31005101,0.315340054,0.386102371,0.377477388,0.29721595,0.235142689,0.366753728,0.314050082,0.370326128,0.242633756,0.170434921,0.237305439,0.143262318,0.304144062,0.203898944,0.190641355,0.299674844,0.254834161,0.199107372,0.197267351,0.236548692,0.315615018,0.397371817,0.351007162,0.440489109,0.450910571,0.33046537,0.374525384,0.337475732,0.405271953,0.392175255,0.397915131,0.259683948,0.092008006,0.069085805,0,0,
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Samba_120_001.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Samba_120_002.wav,0,0.082126251,0.201816886,0.267020685,0.273373369,0.237301065,0.214764929,0.198735136,0.216256067,0.239455916,0.142821117,0.159446025,0.20149263,0.08706727,0.082903657,0.124065557,0.214527441,0.25564908,0.23889939,0.257814712,0.207166608,0.218054655,0.239981571,0.243404698,0.223867186,0.168262779,0.194865712,0.190870384,0.185026975,0.13388661,0.093383127,0.130856029,0.097057029,0.1361332,0.171405068,0.221625887,0.193346019,0.100162035,0.121336421,0.172057804,0.114064484,0.116781572,0.13212862,0.193692992,0.100300812,0.112086157,0.129884868,0.136472738,0.16454385,0.205140108,0.181102478,0.183819705,0.264479836,0.171699152,0.102060905,0.138566992,0.124763728,0.119104126,0.192026199,0.236928787,0.206991514,0.215036367,0.204871326,0.165009557,0.117584588,0.159245947,0.263798328,0.226739263,0.203646346,0.194067749,0.253015229,0.270699239,0.214391455,0.14343477,0.153993897,0.12291801,0.137712733,0.093889584,0.102060995,0.134599587,0.11645734,0.097993521,0.068458185,0.088610822,0.148930633,0.277282077,0.26262754,0.279836556,0.278103691,0.334010561,0.281810556,0.202292127,0.238274634,0.232416071,0.266325574,0.287597162,0.265529845,0.229289098,0.168825453,0.185423081,0.188204666,0.166876901,0.150976975,0.261042164,0.208263271,0.171435136,0.130336123,0.131848365,0.179270523,0.107276791,0.155422129,0.189821295,0.16914407,0.17120601,0.140632924,0.119635421,0.14463245,0.209717002,0.238969771,0.17504275,0.222047275,0.143985159,0.172240352,0.122485028,0.143646784,0.156227863,0.150474906,0.18014897,0.205980962,0.163597374,0.191359213,0.151260627,0.128601297,0.134985649,0.186796661,0.22028053,0.185731619,0.175724094,0.249443803,0.227681279,0.159740568,0.146587341,0.233923404,0.224656235,0.257138623,0.20914476,0.191241547,0.186585491,0.22354577,0.184070749,0.148595264,0.147759158,0.143224922,0.161041475,0.188541502,0.233947123,0.288224947,0.214949946,0.217433109,0.24011538,0.222395832,0.210234301,0.255001955,0.248977546,0.243684866,0.179903874,0.201915266,0.177525333,0.184963048,0.260245014,0.193706599,0.172674847,0.163444426,0.091357748,0.092315547,0.100518567,0.07945488,0.04922191,0.08810731,0.080193268,0.084388254,0.093275147,0.091994414,0.106329764,0.099719516,0.102090895,0.11390187,0.102032116,0.122781797,0.13873799,0.219966357,0.33481479,0.349863279,0,0,,
First Love,Utada Hikaru,Cakewalk,Rhythm,Drum_Samba_120_003.wav,0,0.069353697,0.228698569,0.514523833,0.549514064,0.357147988,0.446917541,0.404393893,0.329096923,0.455069046,0.319446328,0.121068874,0.501925109,0.134810258,0.120538581,0.149012274,0.243900721,0.492058946,0.535434962,0.532132948,0.476146734,0.323476461,0.425299336,0.456728333,0.510365537,0.239762304,0.41781543,0.326468263,0.452992709,0.233448233,0.145338582,0.198945705,0.130664145,0.223469495,0.311735431,0.324190319,0.470918933,0.141394452,0.172626789,0.37764171,0.202504596,0.233197752,0.131219229,0.414815531,0.163294389,0.238006083,0.211858584,0.303268462,0.265509703,0.411699867,0.334801524,0.249650774,0.526511025,0.377010968,0.172708491,0.236228356,0.2096417,0.151200106,0.262016409,0.554743045,0.41217648,0.419558169,0.377042319,0.334673859,0.211374074,0.209708457,0.492376023,0.423406793,0.405137761,0.282374457,0.471667044,0.539402844,0.448674966,0.259590219,0.315319026,0.208783627,0.276600214,0.137701878,0.117505406,0.200719557,0.153522739,0.172632348,0.082745193,0.104249378,0.174392972,0.495185567,0.484906671,0.493502668,0.450797043,0.619473039,0.705393289,0.309173077,0.443832273,0.472508875,0.397986661,0.461385111,0.530216439,0.409806125,0.297168784,0.276277177,0.348791448,0.331196625,0.244062286,0.406388545,0.38987139,0.321948448,0.236508402,0.15654323,0.377118198,0.156570071,0.207905303,0.356396317,0.264223917,0.321561781,0.288627035,0.232140375,0.211683443,0.357982203,0.481314771,0.283342849,0.48711077,0.199164997,0.349301613,0.177465413,0.233451927,0.222620712,0.265704874,0.264903984,0.419816527,0.294527224,0.350234159,0.277614268,0.212378715,0.197916204,0.320235484,0.397353387,0.441425743,0.2268728,0.458124715,0.517918269,0.289018381,0.194788027,0.454333376,0.340057459,0.540718339,0.38321258,0.329107412,0.337958789,0.451351649,0.368610453,0.255702603,0.243248854,0.254958661,0.222416951,0.365319172,0.39712243,0.513182882,0.369186043,0.345469565,0.577921994,0.447460213,0.354778262,0.454013342,0.490540527,0.531010234,0.264662886,0.334686787,0.388817034,0.216443938,0.492600199,0.463420447,0.297812222,0.289567902,0.168546533,0.135373165,0.158327034,0.144874179,0.057210181,0.143973615,0.116859734,0.099928099,0.116090853,0.103848647,0.145785765,0.141905116,0.126344616,0.171847354,0.126593647,0.166982785,0.175445252,0.277771467,0.546484271,0.581393563,0.586596554,0,0,
