You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_CollageJazz_100_D_002.wav,0.596699081,0.473718387,0.647193144,0.471771475,0.53903346,0.477117349,0.516506127,0.475984929,0.577019193,0.463482089,0.508090685,0.439457014,0.609346796,0.497849606,0.492874294,0.587560167,0.273832587,0.252050328,0.205542746,0.336459369,0.373137416,0.288311005,0.280435161,0.240703384,0.328229467,0.355032122,0.337342091,0.399470758,0.346155325,0.279445712,0.320487978,0.196681405,0.397624513,0.312932473,0.356158284,0.321410486,0.205423112,0.237094739,0.688078229,0.197122049,0.381795415,0.54402594,0.372611132,0.641878165,0.32811478,0.574659127,0.332094431,0.638852212,0.440190894,0.474923096,0.327489928,0.437989931,0.427836118,0.295290803,0.355095166,0.405832617,0.34942231,0.643112753,0.345956865,0.544738436,0.369303295,0.562863616,0.35615918,0.212476972,0.326809003,0.326037501,0.260904863,0.332040371,0.335184775,0.245495676,0.235758766,0.340510363,0.481692268,0.302212778,0.278927234,0.26529625,0.283198661,0.300249394,0.331908188,0.258685394,0.341116003,0.261873011,0.269279674,0.271468667,0.271682591,0.268413135,0.744858754,0.174409597,0.36161679,0.566841744,0.374826639,0.56787683,0.381302402,0.486661958,0.383453775,0.582393476,0.487537352,0.61682316,0.288896236,0.292936347,0.432773279,0.318981219,0.330382545,0.323234228,0.377956478,0.547047497,0.394981357,0.549760857,0.35879512,0.558773574,0.399107707,0.497012232,0.388859728,0.516659917,0.342952085,0.43591666,0.377241914,0.548267199,0.347702213,0.664583625,0.32499329,0.562440225,0.362016286,0.574220709,0.33331145,0.585512305,0.348874773,0.217686753,0.49669926,0.475365194,0.521022855,0.455744473,0.627101184,0.502574365,0.455419267,0.447369131,0.609672845,0.552986797,0.523928849,0.473898887,0.512118484,0.431095049,0.491718597,0.473887056,0.379915882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_HardRock_146_E_001.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_HardRock_146_E_002.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_HipHop_83_B_001.wav,0.606936533,0.329959532,0.444112343,0.334585168,0.475619172,0.340687909,0.473002466,0.339790688,0.480266343,0.321274689,0.475023495,0.31310902,0.568908224,0.325222321,0.561440857,0.482365824,0.367234515,0.294085375,0.292889803,0.333606008,0.413413025,0.384192595,0.352723388,0.379019891,0.326324817,0.349256835,0.387918763,0.352356463,0.456005446,0.362560549,0.28745335,0.467704572,0.354566245,0.414570969,0.383152321,0.341343152,0.375143105,0.403546698,0.534351483,0.286442701,0.440897302,0.410284683,0.448964725,0.247490672,0.42279927,0.323441826,0.436158491,0.276691583,0.398342073,0.427220931,0.349004766,0.533598034,0.443741966,0.434553169,0.39854979,0.435640482,0.420850553,0.418268089,0.43539104,0.416487329,0.430155609,0.342588033,0.457049691,0.129204149,0.355656186,0.387146886,0.298070824,0.367285598,0.376522669,0.312915279,0.315826015,0.517381848,0.487497506,0.431271758,0.339233329,0.327491488,0.309957128,0.384643955,0.317853351,0.718625125,0.385118431,0.381107713,0.308911329,0.356361272,0.452547157,0.446442591,0.495169476,0.226700453,0.4445556,0.453629778,0.43033359,0.26132565,0.430085131,0.314540723,0.434885122,0.284323373,0.436247047,0.421831767,0.356078483,0.418433104,0.411734382,0.462894542,0.341983522,0.381470955,0.429618383,0.401429281,0.426088285,0.506612447,0.454544444,0.382994846,0.438016658,0.527755012,0.430443626,0.244345983,0.450173032,0.725905557,0.466169553,0.257136149,0.435481169,0.30612294,0.433618929,0.258087164,0.447773868,0.291583884,0.548357248,0.317383021,0.53831411,0.153603074,0.466039375,0.281358938,0.497533428,0.29437525,0.50808977,0.258632084,0.539775671,0.287733007,0.440838251,0.311750804,0.454860275,0.33495734,0.459110496,0.353511877,0.516058938,0.337896149,0.765021185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_JazzFunk_100_E_001.wav,0.611906692,0.650215756,0.618263034,0.662842619,0.627152028,0.670103826,0.642037262,0.694739951,0.701673887,0.612398434,0.578958191,0.603808535,0.579591522,0.637195225,0.62184695,0.612578189,0.492769353,0.426675365,0.435061712,0.533898373,0.478389295,0.489705987,0.511469703,0.477028072,0.539588458,0.534789012,0.522836185,0.538937047,0.546403494,0.504891936,0.507815824,0.430866579,0.541568555,0.542401014,0.527715905,0.463794661,0.299628073,0.301473771,0.410537495,0.471731786,0.50208846,0.580013722,0.435819916,0.594791508,0.440272698,0.535504535,0.429116068,0.580472432,0.488273794,0.478696774,0.476145058,0.489145818,0.443340538,0.476813611,0.463830357,0.44389977,0.466411614,0.568337328,0.455842069,0.599085042,0.479339145,0.594286242,0.36038784,0.540488054,0.579027236,0.496049714,0.508824491,0.537692473,0.513700755,0.483334589,0.541124865,0.599011054,0.583421539,0.510264995,0.533056804,0.528723096,0.540965855,0.524321071,0.583309685,0.437123487,0.513996565,0.478105975,0.519980933,0.497952218,0.320130394,0.294297944,0.336807608,0.485808506,0.50157248,0.588933992,0.432880607,0.566424868,0.464633797,0.585631816,0.439264414,0.57933542,0.49948732,0.454299634,0.454476477,0.522793719,0.526041153,0.501884718,0.477008322,0.48961213,0.442183883,0.528466109,0.509570082,0.629276586,0.531305018,0.616927803,0.503549863,0.550440804,0.45055479,0.569452199,0.462468288,0.477867412,0.455825397,0.58982172,0.461830719,0.588051765,0.446863016,0.599225533,0.435757776,0.614289022,0.470889338,0.6263093,0.354208186,0.553758398,0.561222193,0.599523604,0.571259461,0.628275693,0.570796794,0.607493057,0.573044183,0.597708166,0.61900237,0.638040262,0.628842095,0.658117864,0.626344242,0.669435452,0.633896726,0.640826868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_JazzFunk_100_E_002.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_MixtureRocK_001.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_MixtureRocK_002.wav,0.758191359,0.821625908,0.750298798,0.818079245,0.803982655,0.817137033,0.812003392,0.818203641,0.844426355,0.805781486,0.764674851,0.79201238,0.729392035,0.809013524,0.777140691,0.784278455,0.512223102,0.47000587,0.363952798,0.581170198,0.52806988,0.531775114,0.558229584,0.469811076,0.640517598,0.602940576,0.619373904,0.522441064,0.671997268,0.554609199,0.615729141,0.487984444,0.635930729,0.571182023,0.594732179,0.574609746,0.333952951,0.241090315,0.456692152,0.488623486,0.526036951,0.803567347,0.516007569,0.73387133,0.511516595,0.694894514,0.480468296,0.760883578,0.565385952,0.520818188,0.519681277,0.564213593,0.563240894,0.51457045,0.580301237,0.485809285,0.48630745,0.726080211,0.527439867,0.750456273,0.536650454,0.772423578,0.535753584,0.660028078,0.702351262,0.646183734,0.512289581,0.67611412,0.596392239,0.494933221,0.473262909,0.682188973,0.808892984,0.608580576,0.586489342,0.588837541,0.584499691,0.560411404,0.611533274,0.556497482,0.654526957,0.500291871,0.564739936,0.546549952,0.398482238,0.302309397,0.390269618,0.517148931,0.521175584,0.776359809,0.520992959,0.754273853,0.521013898,0.7078989,0.52235712,0.746128712,0.608719677,0.562106201,0.507846281,0.512528068,0.640401878,0.557052028,0.535281579,0.547180724,0.505117302,0.700756339,0.550161743,0.756277992,0.546064979,0.712972477,0.534445659,0.693186447,0.508264195,0.758143112,0.485383662,0.610327333,0.52356236,0.704199022,0.51034672,0.742765239,0.509467158,0.745590863,0.507666869,0.767080265,0.582341157,0.745881619,0.575304718,0.642732293,0.748697438,0.753704207,0.766266706,0.797531011,0.758156836,0.73314465,0.763020705,0.785454531,0.782528158,0.783281168,0.783114918,0.824694873,0.793403808,0.814716951,0.780565279,0.823242905,0.578254866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_MixtureRocK_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_MixtureRocK_004.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_MixtureRocK_005.wav,0.767777785,0.735087752,0.762330229,0.749318607,0.787353287,0.758319853,0.757642198,0.747836861,0.766002124,0.689881328,0.72118567,0.723967647,0.710867376,0.620928029,0.601134057,0.600178965,0.542213722,0.544474858,0.560443245,0.554337736,0.558928188,0.586564704,0.624686663,0.613889024,0.618348228,0.601819859,0.602772541,0.609408705,0.594405078,0.592675531,0.581902154,0.581953176,0.544328237,0.491268202,0.479815928,0.459021961,0.47165242,0.510454401,0.587311947,0.61261567,0.661200452,0.612944231,0.641812463,0.607784613,0.632952072,0.574021571,0.60248455,0.578025997,0.580021215,0.561140523,0.60571909,0.56116713,0.555148461,0.565951459,0.597026923,0.587329097,0.645456575,0.624362608,0.664848992,0.618868814,0.652406215,0.589412733,0.618206324,0.589243152,0.61070426,0.581827569,0.562030948,0.615101332,0.635982433,0.654888762,0.663001672,0.651844534,0.607527233,0.602514545,0.631876955,0.638173551,0.608471646,0.614001519,0.575782697,0.554479973,0.544528878,0.497174409,0.490495923,0.452200704,0.467878436,0.514816791,0.543623946,0.607514075,0.655101702,0.604813176,0.6438474,0.607976073,0.659256629,0.583415628,0.615153065,0.592530915,0.575362942,0.571936336,0.585146765,0.577088422,0.587708808,0.586643315,0.597952302,0.60785098,0.640820875,0.609889113,0.654463344,0.630167341,0.64717195,0.622309454,0.650240435,0.589203438,0.605543,0.568675208,0.622739995,0.57543645,0.64182751,0.614031347,0.644648823,0.600849126,0.649796706,0.601036015,0.656240397,0.60219313,0.635846736,0.585312685,0.67846576,0.632846334,0.712641816,0.681478033,0.704812944,0.68002597,0.717090478,0.694840131,0.733565927,0.720099568,0.75489397,0.73362011,0.754334525,0.738040091,0.703428251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_MixtureRocK_006.wav,0.670213806,0.588527022,0.617341619,0.582463285,0.623709582,0.594731596,0.620585123,0.628732318,0.677853298,0.534294628,0.563017028,0.535066874,0.590992423,0.568436116,0.655970184,0.564109112,0.421459974,0.365127312,0.416004815,0.453004909,0.429384111,0.438087748,0.428189481,0.458703665,0.48803754,0.512612426,0.474476492,0.503580766,0.486573097,0.476829315,0.432357412,0.428709261,0.472207332,0.505077306,0.490441455,0.394138051,0.298379608,0.395877905,0.453984328,0.422560522,0.578878299,0.546722001,0.58150242,0.546391203,0.536738811,0.529891796,0.549473254,0.520173625,0.509244119,0.457513493,0.465922015,0.476533601,0.480406002,0.458252149,0.470773201,0.448691009,0.529978561,0.546880098,0.564195187,0.562296387,0.57584724,0.552156336,0.460340191,0.417449376,0.534534695,0.487616798,0.478813651,0.468553835,0.460026337,0.400753371,0.498326123,0.572653362,0.525768657,0.469334704,0.473902025,0.467875599,0.470767522,0.525962569,0.486977513,0.461924651,0.447427302,0.433429889,0.444670412,0.407588121,0.337649684,0.401634918,0.404210233,0.393289529,0.566011655,0.538491572,0.552035883,0.503976576,0.557663712,0.539074001,0.547974009,0.504603849,0.562810783,0.452979716,0.417767981,0.465657803,0.534382683,0.461188718,0.464629639,0.441322679,0.521528251,0.513798684,0.604966222,0.566999102,0.578210642,0.53733886,0.550765096,0.524179727,0.580959759,0.512669929,0.491074961,0.468179932,0.600965618,0.533775261,0.566415106,0.534287836,0.565914385,0.523076777,0.56673097,0.52311112,0.591766035,0.555852489,0.460303315,0.435575699,0.569799444,0.526222223,0.5715266,0.556510395,0.569519027,0.514957617,0.544617025,0.568456502,0.625882956,0.571932267,0.630122789,0.578049886,0.614820353,0.582699466,0.609607948,0.453846275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_RB_100_G_001.wav,0.427471691,0.478323634,0.433507533,0.471434807,0.450361837,0.479835929,0.457704961,0.546558296,0.48239745,0.399105268,0.369862117,0.427478427,0.382591666,0.425230031,0.469861705,0.545679084,0.54889228,0.513352938,0.437410578,0.527554818,0.521754156,0.590667173,0.56625758,0.517672157,0.541358437,0.489557601,0.453763819,0.551826437,0.558068429,0.518877263,0.684511408,0.439792265,0.479531152,0.508494288,0.576795054,0.448972202,0.34519895,0.255323592,0.328195607,0.595287595,0.329435789,0.568818485,0.345916104,0.557122827,0.327169698,0.54618956,0.298462008,0.55175385,0.398267928,0.574410427,0.463746331,0.537429409,0.411551881,0.587336109,0.406372026,0.559013533,0.383001399,0.562190597,0.333176178,0.554249079,0.377856046,0.535964302,0.270177397,0.42068835,0.49747028,0.425332967,0.47520719,0.468020367,0.504048314,0.599636873,0.528698847,0.466046893,0.532959162,0.550172205,0.510825599,0.561501547,0.632476859,0.481071507,0.559486813,0.447341997,0.483743472,0.51968658,0.571489397,0.616171715,0.440933651,0.215786837,0.323505641,0.586376144,0.338321967,0.550364148,0.364586528,0.543192691,0.311419241,0.5502939,0.355597973,0.527387615,0.422733227,0.539618799,0.384740849,0.62031702,0.426632152,0.57914692,0.472511639,0.627169301,0.416219384,0.45491818,0.380948955,0.572831467,0.35023396,0.622666466,0.423380831,0.628267439,0.336320822,0.53064035,0.249025416,0.465336327,0.32877004,0.535099744,0.337223702,0.596735817,0.299366099,0.548040634,0.339206463,0.570766248,0.364224412,0.567119826,0.277619571,0.264836562,0.361912775,0.397161842,0.369507711,0.417830098,0.35421567,0.39359857,0.379864108,0.427597485,0.43205613,0.459022162,0.441463976,0.463399465,0.452047986,0.500570213,0.446430197,0.424237704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_RB_100_G_002.wav,0.677615051,0.705095114,0.674101726,0.717619182,0.689871301,0.718386491,0.744263131,0.769671205,0.726657435,0.712190657,0.647941923,0.711528507,0.668630707,0.716025166,0.599972945,0.575349631,0.465670214,0.46558804,0.458614618,0.489635216,0.47811102,0.498090539,0.523009532,0.534923097,0.571276748,0.515764928,0.550066684,0.517801943,0.575961145,0.522819215,0.477015768,0.501209567,0.523956579,0.536630059,0.486361303,0.407288255,0.346332388,0.350123937,0.509238479,0.539484082,0.614838323,0.615617346,0.58252735,0.580616087,0.569251517,0.549434358,0.594235732,0.561915584,0.545816932,0.461968585,0.572764245,0.47533005,0.521167057,0.485800947,0.539732798,0.470039796,0.596045669,0.568198411,0.619673551,0.602569518,0.622382308,0.554816021,0.5134378,0.594007298,0.578146096,0.536357316,0.51825863,0.541048268,0.505808946,0.532892892,0.624962782,0.608137525,0.57521949,0.534514054,0.573624245,0.548757058,0.566628656,0.536822022,0.541201235,0.478106152,0.518805117,0.495834194,0.490090686,0.42085405,0.356005706,0.37556904,0.444694074,0.542116945,0.619367562,0.591825395,0.59859465,0.601661031,0.621152531,0.585899644,0.613496245,0.606107472,0.527333059,0.465287201,0.576086033,0.495427171,0.544634419,0.501829897,0.543914609,0.50946485,0.600098368,0.568498823,0.622398414,0.597317951,0.630457887,0.562555566,0.611740995,0.583741248,0.578321855,0.535220109,0.526204672,0.524221353,0.581289801,0.580201317,0.586816755,0.571973217,0.583303344,0.57730025,0.592939838,0.601267844,0.607382135,0.546372357,0.551955417,0.680759995,0.655361392,0.708480819,0.667044097,0.692463743,0.640128738,0.671651674,0.667065532,0.706869918,0.661300162,0.706296539,0.680333662,0.718839816,0.678402732,0.707971219,0.605632439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,Bass_RB_100_G_003.wav,0.43982365,0.397949697,0.462341295,0.396574871,0.450247873,0.404335742,0.464372872,0.440342633,0.473496817,0.387633713,0.462465064,0.396462791,0.482642097,0.455332703,0.468983454,0.381442982,0.241688159,0.26195181,0.296187775,0.317217735,0.301711774,0.294692577,0.271467216,0.311404798,0.345581488,0.328606293,0.341669282,0.365623662,0.292122736,0.345820824,0.300894986,0.313985192,0.327861896,0.316006555,0.329482913,0.284244497,0.261554229,0.27083108,0.373396917,0.297500561,0.449365147,0.328421704,0.418810436,0.353015506,0.399225734,0.319554127,0.35371844,0.391030532,0.348822314,0.377296811,0.364102346,0.355824389,0.352211122,0.3161042,0.354092405,0.304024708,0.392252991,0.405884546,0.399136387,0.36122151,0.4307767,0.298688548,0.340578354,0.324050447,0.311462095,0.329314124,0.329185263,0.314373068,0.287504371,0.331012614,0.370671913,0.416417842,0.371666359,0.312659913,0.299357927,0.319089494,0.294102032,0.434638062,0.358657938,0.315528258,0.291645755,0.287391516,0.309563933,0.293024111,0.261763307,0.25221496,0.383297876,0.288417115,0.421518506,0.321573578,0.387882584,0.334929013,0.414598396,0.314837323,0.372660713,0.396941342,0.3728611,0.38150023,0.324983203,0.358627062,0.349502948,0.324141694,0.328376688,0.308793992,0.378168672,0.402884024,0.4287567,0.344127945,0.38644104,0.425090401,0.406524499,0.321664916,0.430014955,0.404776795,0.43830174,0.297825653,0.434738926,0.31689366,0.404232075,0.343286261,0.402721839,0.326241985,0.420088837,0.357390794,0.443635856,0.310526925,0.381350245,0.263668724,0.436744973,0.392694829,0.445027582,0.36776732,0.457552443,0.384384674,0.418382837,0.383311223,0.448710194,0.411389877,0.439525411,0.394876061,0.447678512,0.391788968,0.528840917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,E.Bass_Funk_120_G_001.wav,0.499131531,0.512637597,0.497621807,0.516577646,0.511265973,0.520787649,0.544203002,0.510498167,0.514345177,0.50318392,0.523006191,0.494464631,0.46237217,0.437942533,0.351005065,0.299741439,0.272775685,0.268487739,0.249269972,0.27245089,0.271433184,0.270932302,0.290805152,0.299973324,0.288615576,0.290510483,0.290052236,0.272156027,0.284011273,0.281262494,0.282461365,0.26038139,0.257012216,0.244759418,0.219418274,0.22167755,0.253487111,0.236969847,0.31608146,0.345058574,0.33144673,0.372012828,0.318672084,0.340531054,0.321918913,0.324014125,0.30078566,0.305424034,0.291910455,0.285594233,0.288012134,0.281579608,0.291267643,0.289288274,0.310827461,0.329283889,0.311476492,0.373305361,0.318271507,0.349354351,0.322779462,0.272194588,0.292961934,0.253094457,0.29001548,0.263966835,0.260608767,0.263612273,0.30319257,0.328269032,0.31299623,0.301142567,0.318232528,0.280759921,0.293809766,0.296618581,0.288051692,0.295932907,0.271477457,0.243379641,0.262878112,0.252187435,0.230493121,0.235737293,0.244729449,0.244584081,0.299200292,0.350241746,0.327796656,0.372417699,0.333762069,0.354826172,0.334483225,0.343238985,0.317875987,0.296006322,0.309198997,0.277503742,0.290484593,0.278016031,0.308271931,0.311522639,0.306636887,0.338595641,0.329955003,0.380574059,0.355692037,0.364660139,0.362357376,0.395160306,0.330424222,0.340198356,0.30201798,0.345425043,0.305275237,0.335409793,0.341329447,0.367750213,0.340278519,0.361316498,0.325487178,0.368510864,0.345577591,0.350977043,0.340396033,0.36870834,0.394412432,0.398819139,0.498258648,0.496284429,0.513811372,0.520935405,0.510244849,0.495865071,0.511818353,0.521549505,0.499593903,0.502526665,0.506336995,0.513550736,0.523703626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You & Me ft. Eliza Doolittle,Disclosure,Cakewalk,Harmony,E.Bass_Funk_120_G_002.wav,0.930667091,0.808261199,0.831037356,0.807651888,0.851134203,0.807448991,0.860645506,0.806751752,0.9829472,0.795853353,0.82068969,0.786715565,0.857404448,0.816285429,0.856789965,0.910483966,0.688846023,0.635360249,0.554690192,0.708062031,0.664477491,0.636059485,0.729813141,0.662692549,0.717092643,0.718582516,0.711449143,0.674294443,0.772608519,0.691328859,0.704787341,0.607426206,0.703516915,0.698029557,0.711569788,0.713676081,0.529387649,0.410563231,0.693149324,0.60847069,0.70361455,0.848029065,0.706045673,0.789520148,0.670858536,0.789704575,0.663425617,0.763903855,0.760674306,0.694393618,0.701287929,0.718895116,0.751664279,0.649439679,0.751792827,0.65569419,0.663105015,0.840171176,0.685017547,0.835622078,0.723127479,0.80638229,0.719321757,0.493519076,0.769457357,0.719718889,0.60853181,0.697627848,0.723000082,0.650272834,0.657545978,0.800325674,0.848253801,0.671840462,0.735787295,0.704861645,0.686687164,0.738385893,0.744930766,0.681913664,0.702406246,0.676952153,0.657696691,0.691976106,0.618779797,0.510746068,0.591242869,0.588789221,0.699282684,0.837930895,0.698660308,0.765318592,0.701823997,0.781439376,0.703735362,0.774886016,0.798135065,0.710685102,0.676078196,0.638714232,0.803915594,0.698698768,0.701388738,0.669303666,0.698269107,0.767816513,0.724641478,0.856814981,0.72434395,0.840675576,0.702551018,0.855302613,0.701595517,0.761458863,0.677459203,0.659748379,0.71102285,0.754854243,0.685557548,0.806422939,0.674015043,0.757495117,0.698300755,0.765926399,0.727665049,0.788831339,0.7416599,0.48496712,0.82356432,0.768641343,0.828994033,0.793458583,0.850541576,0.730810661,0.820615823,0.78252678,0.857490663,0.783550402,0.842701295,0.808244462,0.843842825,0.802250863,0.849790169,0.806429471,0.746446947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
